[2019-02-21 10:07:48,032] {/home/alphatech/Restrain/rest_livecode/rest_livecode/rest_svc/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-03-09 03:00:28,707] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:01:07,128] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "NOT_FOUND"}}
[2019-03-09 03:02:07,545] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "NOT_FOUND"}}
[2019-03-09 03:02:30,059] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "ben"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:03:08,494] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "ben"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:03:16,607] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:03:21,416] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "ben"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:03:28,653] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "yowis"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:04:01,593] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "yowis"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:04:08,495] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:04:15,319] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "yowis"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:08:22,085] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:08:33,233] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "arfa"}, "response": [{"halaman": 1}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:08:42,088] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "yowis"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:08:47,245] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "ben"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:09:04,548] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "ben"}, "response": [{"halaman": 1}, {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:09:21,233] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "arfa"}, "response": [{"halaman": 1}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:41:18,336] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah", "password": "lalalala", "email": "gantungan@gmail.com", "address": "Makassar", "phone": "081902918349"}, "response": {"message": "SUCCESS"}}
[2019-03-09 03:44:01,054] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTIwNzc4NDEsIm5iZiI6MTU1MjA3Nzg0MSwianRpIjoiZGJjYThhMmQtYmM2Yi00YzFmLWFiMzEtZThkOTkyZmJmODBkIiwiZXhwIjoxNTUyMTY0MjQxLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjoxLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgiLCJwYXNzd29yZCI6ImxhbGFsYWxhIiwiZW1haWwiOiJnYW50dW5nYW5AZ21haWwuY29tIiwiYWRkcmVzcyI6Ik1ha2Fzc2FyIiwicGhvbmUiOiIwODE5MDI5MTgzNDkifSwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsidXNlcl9pZCI6MSwidXNlcm5hbWUiOiJmc3lhaHJ1bGFoIiwicGFzc3dvcmQiOiJsYWxhbGFsYSIsImVtYWlsIjoiZ2FudHVuZ2FuQGdtYWlsLmNvbSIsImFkZHJlc3MiOiJNYWthc3NhciIsInBob25lIjoiMDgxOTAyOTE4MzQ5In19.WMZTJFEkcp5XG9Lp6VAoqc3Iyh8QgXCsgHrIlsw2tXc"}}
[2019-03-09 03:45:13,315] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"band": "arfa"}, "response": [{"halaman": 1}, {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}]}
[2019-03-09 03:47:31,103] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"message": {"username": "Missing required parameter in the JSON body"}}}
[2019-03-09 03:47:41,688] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Missing Authorization Header"}}
[2019-03-09 03:48:08,266] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"user_id": 1, "username": "fsyahrulah", "password": "lalalala", "email": "gantungan@gmail.com", "address": "Makassar", "phone": "081902918349"}}
[2019-03-09 03:54:21,542] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"password": "mantap"}, "response": {"message": "Data_Updated", "input": {"user_id": 1, "username": "fsyahrulah", "password": "mantap", "email": "gantungan@gmail.com", "address": "Makassar", "phone": "081902918349"}}}
[2019-03-09 03:56:57,837] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah", "password": "mantap", "email": "gantungan@gmail.com", "address": "Makassar", "phone": "081902918349"}, "response": {"message": "USERNAME_ALREADY_EXISTS"}}
[2019-03-09 03:57:52,087] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantap", "email": "mantapancing@gmail.com", "address": "Makassar", "phone": "081902918349"}, "response": {"message": "SUCCESS"}}
[2019-03-09 04:03:51,329] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"message": "Data_Deleted"}}
[2019-03-09 17:49:31,787] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-03-09 17:50:33,636] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTIxMjg2MzMsIm5iZiI6MTU1MjEyODYzMywianRpIjoiNTU4OWYyNDctYWE5Mi00NDY4LWFjOGItM2U2NTQ2ODA4ZjY2IiwiZXhwIjoxNTUyMjE1MDMzLCJpZGVudGl0eSI6eyJiYW5kX2lkIjoxLCJ1c2VybmFtZSI6Inlvd3NiZW4iLCJwYXNzd29yZCI6Im5nZW5lIiwiYmFuZE5hbWUiOiJZb3dpcyBiZW4iLCJiYW5kRGVzYyI6IkthbWkgYWRhbGFoIHNlc29zb2sgYmFuZCBiZXJhbGlyYW4ga2VqYXdlbi4gQmVyYW5nZ290YWthbiA0IG9yYW5nLiBCZXJhd2FsIGRhcmkgYmFuZCBwZW5zaSBTTUEga2FtaSBtZW5qZWxtYSBtZW5qYWRpIHNhbGFoIHNhdHUgYmFuZCBpbmRpZSB5YW5nIGRpcGVyaGl0dW5na2FuIGRpIEluZG9uZXNpYSIsImJhbmRNYWlsIjoieW93c2JlbkBnbWFpbC5jb20iLCJiYW5kQWRkcmVzcyI6Ik1hZ2V0YW4iLCJiYW5kUGhvbmUiOiIwODE5MDI5MTgyOSIsImJhbmRQaG90byI6ImFzc2V0L2ltYWdlcy9iYW5kcGhvdG8uanBnIn0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7ImJhbmRfaWQiOjEsInVzZXJuYW1lIjoieW93c2JlbiIsInBhc3N3b3JkIjoibmdlbmUiLCJiYW5kTmFtZSI6Illvd2lzIGJlbiIsImJhbmREZXNjIjoiS2FtaSBhZGFsYWggc2Vzb3NvayBiYW5kIGJlcmFsaXJhbiBrZWphd2VuLiBCZXJhbmdnb3Rha2FuIDQgb3JhbmcuIEJlcmF3YWwgZGFyaSBiYW5kIHBlbnNpIFNNQSBrYW1pIG1lbmplbG1hIG1lbmphZGkgc2FsYWggc2F0dSBiYW5kIGluZGllIHlhbmcgZGlwZXJoaXR1bmdrYW4gZGkgSW5kb25lc2lhIiwiYmFuZE1haWwiOiJ5b3dzYmVuQGdtYWlsLmNvbSIsImJhbmRBZGRyZXNzIjoiTWFnZXRhbiIsImJhbmRQaG9uZSI6IjA4MTkwMjkxODI5IiwiYmFuZFBob3RvIjoiYXNzZXQvaW1hZ2VzL2JhbmRwaG90by5qcGcifX0.XRbmCRHFYH2ZNqU9mImFiiKfPb89HLorUQk4IWq7zLw"}}
[2019-03-09 17:54:29,359] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"merch_name": "album blackpink", "price": "350000", "kategori": "album", "quantity": "10", "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}, "response": {"message": "SUCCESS"}}
[2019-03-09 18:39:39,457] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album blackpink", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}]}
[2019-03-09 18:53:42,642] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"merch_id": "1"}, "response": {"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album blackpink", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}}
[2019-03-09 18:53:48,251] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {"merch_id": "2"}, "response": {"status": "NOT_FOUND"}}
[2019-03-09 19:10:25,814] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album blackpink", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}]}
[2019-03-09 19:14:20,473] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album blackpink", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}}
[2019-03-09 19:14:25,872] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-09 19:14:53,012] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-09 19:16:52,016] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album blackpink", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru blackpink edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}]}
[2019-03-09 19:22:56,049] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"merch_name": "album yowes band", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru yowes ben edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}, "response": {"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album yowes band", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru yowes ben edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}}
[2019-03-09 19:27:32,845] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": {"merch_name": "kaos yowes band", "price": "100000", "kategori": "kaos", "quantity": "10", "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}, "response": {"message": "SUCCESS"}}
[2019-03-09 19:28:12,340] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album yowes band", "price": 350000, "kategori": "album", "quantity": 10, "merch_desc": "album terbaru yowes ben edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}, {"merch_id": 2, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos yowes band", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}]}
[2019-03-09 19:28:28,474] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"merch_id": 2, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos yowes band", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "/assets/images/merch/blekping.jpg"}}
[2019-03-09 20:04:48,043] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"bandName": "Yowis ben", "bandDesc": "Kami adalah sesosok band beraliran kejawen. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "yowsben@gmail.com", "bandAddress": "Magetan", "bandPhone": "08190291829", "bandPhoto": "asset/images/bandphoto.jpg"}}
[2019-03-09 20:04:52,973] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:41} WARNING - REQUEST_LOG	{"request": {}, "response": {"bandName": "Ben Arfa", "bandDesc": "Kami adalah sesosok band beraliran gambus. Beranggotakan 4 orang. Berawal dari band pensi SMA kami menjelma menjadi salah satu band indie yang diperhitungkan di Indonesia", "bandMail": "arfa@gmail.com", "bandAddress": "Jogja", "bandPhone": "0810291829", "bandPhoto": "asset/images/bandphoto.jpg"}}
